timestamp,Above 25,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 75,Above 90
2024-10-20T03:00:00Z,,86.00,3.00,48.50,64.96,44.00,35.00,15.00,20.00,
2024-10-20T04:00:00Z,,86.00,81.00,48.50,64.96,44.00,35.00,15.00,20.00,
2024-10-20T15:00:00Z,,86.00,81.00,48.50,64.96,44.00,35.00,15.00,20.00,
2024-10-20T16:00:00Z,,86.00,81.00,48.50,64.96,44.00,35.00,15.00,20.00,
2024-10-20T19:00:00Z,,86.00,81.00,48.50,64.96,44.00,35.00,15.00,20.00,
2024-10-20T21:00:00Z,,86.00,81.00,48.50,64.96,44.00,35.00,15.00,20.00,
2024-10-20T22:00:00Z,,86.00,81.00,48.50,64.96,44.00,35.22,20.89,20.00,
2024-10-20T23:00:00Z,,86.00,81.00,48.50,64.96,44.00,35.22,30.00,20.00,
2024-10-21T00:00:00Z,,86.00,81.00,48.50,64.96,44.00,35.22,29.96,12.00,
2024-10-21T02:00:00Z,,86.00,81.00,48.50,60.00,44.00,35.22,29.96,12.00,
2024-10-21T04:00:00Z,,86.00,81.00,48.50,60.00,44.00,35.22,29.96,13.00,
2024-10-21T05:00:00Z,,86.00,81.00,48.50,60.00,44.00,35.22,29.96,13.00,
2024-10-21T07:00:00Z,,86.00,81.00,70.00,60.00,44.00,35.22,23.00,13.00,
2024-10-21T13:00:00Z,,86.00,81.00,70.00,60.00,44.00,35.00,23.00,13.00,
2024-10-21T14:00:00Z,,86.00,81.00,70.00,60.00,44.00,35.00,23.00,20.01,
2024-10-21T15:00:00Z,,86.00,81.00,61.95,56.92,44.00,37.80,37.22,20.01,
2024-10-21T16:00:00Z,,86.00,81.00,61.95,56.92,44.00,37.80,43.00,20.01,
2024-10-21T17:00:00Z,,86.00,81.00,61.95,62.00,44.00,34.00,43.00,18.98,
2024-10-21T18:00:00Z,,86.00,72.05,61.95,58.52,45.05,40.00,30.00,16.00,1.00
2024-10-21T19:00:00Z,,86.00,73.00,61.95,58.52,44.00,40.00,31.00,16.00,1.00
2024-10-21T20:00:00Z,,81.39,71.61,61.95,58.52,44.00,40.00,31.00,16.00,1.00
2024-10-21T21:00:00Z,,81.39,71.76,62.71,58.00,47.00,40.00,31.00,16.00,1.00
2024-10-21T22:00:00Z,,77.65,69.23,64.00,58.00,39.36,35.00,31.00,16.00,1.00
2024-10-21T23:00:00Z,,77.65,69.23,64.00,58.00,39.36,35.00,31.00,17.06,1.00
2024-10-22T00:00:00Z,,77.65,69.23,63.00,58.00,39.36,35.00,25.00,17.06,1.00
2024-10-22T02:00:00Z,,81.11,76.50,66.00,57.00,47.00,43.00,32.88,17.06,1.00
2024-10-22T03:00:00Z,,90.00,84.00,66.00,67.00,47.00,43.00,27.00,18.00,1.00
2024-10-22T04:00:00Z,,94.23,84.00,66.00,67.00,47.00,43.00,27.00,18.00,1.00
2024-10-22T05:00:00Z,,94.23,84.00,66.00,67.00,47.00,43.00,27.00,17.79,1.00
2024-10-22T06:00:00Z,,94.23,84.00,66.00,67.00,44.00,43.00,27.00,17.00,1.00
2024-10-22T07:00:00Z,,94.23,84.00,66.00,67.00,44.00,43.00,27.00,17.00,1.00
2024-10-22T13:00:00Z,,94.23,84.00,66.00,67.09,44.00,43.00,27.00,17.18,1.00
2024-10-22T14:00:00Z,,94.23,84.00,66.00,67.09,53.00,43.00,27.00,17.18,1.00
2024-10-22T15:00:00Z,,94.23,84.00,66.00,67.09,57.11,43.00,27.00,17.18,1.00
2024-10-22T16:00:00Z,,94.23,84.00,79.00,63.66,57.00,43.00,38.79,20.00,1.00
2024-10-22T17:00:00Z,,94.23,84.00,79.00,66.59,57.00,43.00,39.00,20.00,5.97
2024-10-22T18:00:00Z,,94.23,84.00,79.00,66.59,57.00,49.00,39.00,22.00,5.97
2024-10-22T19:00:00Z,,94.23,84.00,79.00,66.59,57.00,49.00,39.00,22.00,5.97
2024-10-22T20:00:00Z,,94.23,84.00,79.00,65.00,57.00,43.00,34.00,21.27,5.97
2024-10-22T21:00:00Z,,94.23,84.00,79.00,65.00,59.00,48.00,38.00,23.00,5.97
2024-10-22T22:00:00Z,,94.23,84.00,79.00,73.00,62.30,48.00,38.00,23.00,5.97
2024-10-22T23:00:00Z,,94.23,84.00,79.00,73.00,63.45,48.00,38.30,23.00,5.97
2024-10-23T00:00:00Z,,94.23,84.00,75.38,73.00,53.00,48.37,34.00,19.59,5.97
2024-10-23T01:00:00Z,,94.23,84.00,75.38,73.00,60.00,49.00,34.00,15.14,5.97
2024-10-23T02:00:00Z,,87.48,80.45,75.38,73.00,61.12,49.00,34.00,8.00,5.97
2024-10-23T03:00:00Z,,87.48,80.45,75.38,73.00,53.00,47.56,36.87,8.00,5.97
2024-10-23T04:00:00Z,,87.48,80.45,76.00,73.00,53.00,47.56,36.87,8.00,5.97
2024-10-23T05:00:00Z,,87.48,80.45,76.00,69.00,52.52,47.56,30.00,8.00,5.97
2024-10-23T06:00:00Z,,87.48,80.45,76.00,69.00,58.45,47.56,29.00,8.00,5.97
2024-10-23T14:00:00Z,,82.75,80.45,76.00,64.00,40.18,33.45,17.75,6.28,5.97
2024-10-23T15:00:00Z,,85.61,76.81,70.13,60.65,41.93,30.00,15.00,1.05,5.97
2024-10-23T16:00:00Z,,85.61,76.81,70.13,60.65,41.93,30.00,6.00,1.05,5.97
2024-10-23T17:00:00Z,,85.61,76.81,70.13,46.60,41.93,30.00,14.91,1.05,5.97
2024-10-23T18:00:00Z,,85.61,77.00,70.13,46.20,35.82,22.19,14.91,1.05,5.97
2024-10-23T19:00:00Z,,85.61,77.00,70.13,54.00,43.00,22.00,14.91,1.05,5.97
2024-10-23T20:00:00Z,,68.33,65.02,57.74,48.83,14.00,9.16,6.60,1.05,5.97
2024-10-23T21:00:00Z,,77.86,73.08,42.34,20.51,9.50,8.13,5.33,6.00,5.97
2024-10-23T22:00:00Z,,83.34,61.62,40.24,22.37,9.50,9.51,6.00,6.00,5.97
2024-10-23T23:00:00Z,,88.00,66.66,40.24,22.37,9.50,9.51,6.00,6.00,5.97
2024-10-24T00:00:00Z,,89.60,73.09,44.46,23.94,9.50,9.51,6.00,6.00,5.97
2024-10-24T01:00:00Z,,89.60,65.30,44.46,23.00,11.00,9.00,6.00,1.00,5.97
2024-10-24T02:00:00Z,,83.00,54.63,36.44,14.00,11.00,9.00,1.08,1.00,5.97
2024-10-24T03:00:00Z,,83.00,76.00,50.00,14.00,11.00,9.00,1.08,1.00,5.97
2024-10-24T04:00:00Z,,91.00,76.00,50.00,14.00,11.00,1.00,1.08,1.00,5.97
2024-10-24T06:00:00Z,,91.00,76.00,50.00,14.00,11.00,1.00,1.08,1.00,5.97
2024-10-24T13:00:00Z,,88.00,48.00,32.00,14.00,11.00,1.00,3.00,1.00,5.97
2024-10-24T14:00:00Z,,76.00,48.00,32.00,14.00,1.72,1.00,3.00,1.00,5.97
2024-10-24T15:00:00Z,,70.78,32.03,32.00,14.00,1.72,1.00,3.00,1.00,5.97
2024-10-24T16:00:00Z,,83.23,38.87,24.00,7.00,8.00,5.00,1.00,1.00,5.97
2024-10-24T17:00:00Z,,88.00,38.87,24.00,5.00,8.00,5.00,1.00,1.00,5.97
2024-10-24T18:00:00Z,,88.00,42.93,26.80,4.48,8.00,5.00,1.00,1.00,5.97
2024-10-24T20:00:00Z,,89.89,50.25,26.80,4.48,8.00,5.00,1.00,1.00,5.97
2024-10-24T21:00:00Z,,89.89,55.31,25.00,4.48,8.00,5.00,2.00,2.00,5.97
2024-10-24T22:00:00Z,,89.89,49.40,30.00,4.23,8.00,5.00,2.00,2.00,5.97
2024-10-24T23:00:00Z,,92.00,62.85,26.00,8.00,8.00,5.00,2.00,2.00,5.97
2024-10-25T00:00:00Z,,92.00,51.94,25.00,8.00,8.00,5.00,2.00,2.00,5.97
2024-10-25T01:00:00Z,,92.00,70.22,24.27,8.00,8.00,5.00,2.00,2.00,5.97
2024-10-25T02:00:00Z,,92.00,54.00,24.27,8.00,8.00,5.00,2.00,2.00,5.97
2024-10-25T03:00:00Z,,92.00,54.00,26.00,8.00,1.00,5.00,2.00,2.00,5.97
2024-10-25T15:00:00Z,,92.00,67.60,26.00,7.00,1.00,5.00,2.00,2.00,5.97
2024-10-25T16:00:00Z,,92.00,67.60,22.00,6.99,1.00,5.00,2.00,2.00,5.97
2024-10-25T17:00:00Z,,92.00,61.14,22.00,6.99,1.00,5.00,2.00,2.00,5.97
2024-10-25T18:00:00Z,,92.00,60.37,12.00,3.00,1.00,5.00,2.00,2.00,5.97
2024-10-25T19:00:00Z,,91.00,48.57,12.00,3.00,1.00,5.00,2.00,2.00,5.97
2024-10-25T20:00:00Z,99.00,91.00,56.64,12.20,1.25,1.00,5.00,2.00,2.00,5.97
2024-10-25T21:00:00Z,99.00,91.00,61.55,12.20,1.25,1.00,5.00,2.00,2.00,5.97
2024-10-25T22:00:00Z,99.00,91.00,78.30,20.66,5.00,1.00,5.00,2.00,2.00,5.97
2024-10-25T23:00:00Z,99.00,91.00,78.30,19.56,5.00,2.00,5.00,1.00,2.00,5.97
2024-10-26T00:00:00Z,99.00,91.00,80.00,17.00,5.00,2.00,5.00,1.00,2.00,5.97
2024-10-26T02:00:00Z,99.00,91.00,80.00,16.10,1.00,2.00,5.00,1.00,2.00,5.97
2024-10-26T03:00:00Z,99.00,91.00,88.42,17.00,1.00,2.00,5.00,1.00,2.00,5.97
2024-10-26T04:00:00Z,99.00,91.00,84.50,17.00,1.00,2.00,5.00,1.00,2.00,5.97
2024-10-26T05:00:00Z,99.00,99.00,84.50,5.00,1.00,2.00,5.00,1.00,2.00,5.97
2024-10-26T06:00:00Z,99.00,99.00,84.50,5.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-26T07:00:00Z,99.00,99.00,84.00,5.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-26T13:00:00Z,99.00,99.00,84.00,16.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-26T14:00:00Z,99.00,99.00,94.00,15.93,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-26T15:00:00Z,99.00,99.00,94.00,12.97,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-26T17:00:00Z,99.00,99.00,80.13,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-26T18:00:00Z,99.00,99.00,80.13,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-26T20:00:00Z,99.00,99.00,71.37,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-26T21:00:00Z,99.00,99.00,80.00,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-26T23:00:00Z,99.00,99.00,80.00,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T03:00:00Z,99.00,99.00,72.00,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T05:00:00Z,99.00,99.00,64.00,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T07:00:00Z,99.00,99.00,72.00,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T15:00:00Z,99.00,99.00,70.14,1.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T16:00:00Z,99.00,99.00,72.00,1.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T17:00:00Z,99.00,99.00,72.00,1.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T18:00:00Z,99.00,99.00,84.24,1.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T19:00:00Z,99.00,99.00,80.00,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T20:00:00Z,99.00,99.00,90.00,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T21:00:00Z,99.00,99.00,90.00,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-27T23:00:00Z,99.00,99.00,99.00,6.00,3.00,2.00,5.00,2.00,2.00,5.97
2024-10-28T00:00:00Z,99.00,99.00,99.00,6.00,3.00,2.00,5.00,1.00,2.00,5.97
2024-10-28T02:00:00Z,99.00,99.00,99.00,6.00,3.00,1.00,5.00,1.00,2.00,5.97
2024-10-28T14:00:00Z,99.00,99.00,99.00,7.00,3.00,1.00,5.00,1.00,2.00,5.97
